timestamp,node_id,short_name,long_name,node_latitude,node_longitude,node_altitude,rssi,snr,hw_model,our_latitude,our_longitude,our_altitude
2025-10-24T15:33:44.736289,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T15:33:44.736327,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2027,81.0
2025-10-24T15:33:44.736363,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3895,-71.2027,81.0
2025-10-24T15:33:44.736402,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T15:33:44.736438,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3895,-71.2027,81.0
2025-10-24T15:33:44.736476,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2027,81.0
2025-10-24T15:33:44.736512,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2027,81.0
2025-10-24T15:33:44.736549,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2027,81.0
2025-10-24T15:33:44.736587,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2027,81.0
2025-10-24T15:33:44.736626,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2027,81.0
2025-10-24T15:33:44.736664,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2027,81.0
2025-10-24T15:33:58.100816,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-21,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.100956,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101025,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101077,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101127,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,41,,2,T_DECK,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101193,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-20,STATION_G2,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101248,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101299,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101348,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101399,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101449,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101500,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101547,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101597,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101646,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101698,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101784,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101837,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101889,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101938,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.101991,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3894,-71.2026,81.0
2025-10-24T15:33:58.102042,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.102093,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.102142,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.102196,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.102247,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3894,-71.2026,81.0
2025-10-24T15:33:58.102298,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.102350,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:33:58.102403,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2026,81.0
2025-10-24T15:33:58.102455,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2026,81.0
2025-10-24T15:34:11.437630,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-21,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.437755,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.437822,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.437888,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.437935,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,41,,2,T_DECK,42.3894,-71.2026,81.0
2025-10-24T15:34:11.437978,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-20,STATION_G2,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438020,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438060,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438099,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438140,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438178,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438219,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438257,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438298,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438348,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438389,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438427,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438464,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438502,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438539,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438578,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438615,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438665,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438701,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438757,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438797,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438833,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438871,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438908,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2026,81.0
2025-10-24T15:34:11.438946,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2026,81.0
2025-10-24T15:34:24.778488,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-21,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.778596,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.778644,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.778684,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.778734,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,41,,2,T_DECK,42.3894,-71.2026,81.0
2025-10-24T15:34:24.778774,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-20,STATION_G2,42.3894,-71.2026,81.0
2025-10-24T15:34:24.778811,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.778846,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.778881,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.778917,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.778951,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.778987,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779021,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779058,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779093,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779129,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779163,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779197,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779232,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779266,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779301,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779336,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779371,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779415,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779452,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779487,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779521,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779557,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779592,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2026,81.0
2025-10-24T15:34:24.779628,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2026,81.0
2025-10-24T15:34:37.798890,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-17,STATION_G2,42.3893,-71.2025,81.0
2025-10-24T15:34:37.799015,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-21,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.823517,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.823644,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.823736,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.823804,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,41,,2,T_DECK,42.3893,-71.2025,81.0
2025-10-24T15:34:37.823852,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.823894,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.823934,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.823977,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824015,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824055,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824095,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824136,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824177,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824218,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824257,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824296,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824336,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824376,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824417,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824456,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824496,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824528,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824560,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824590,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824621,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824652,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824684,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3893,-71.2025,81.0
2025-10-24T15:34:37.824730,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3893,-71.2025,81.0
2025-10-24T15:34:51.213446,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-17,STATION_G2,42.3893,-71.2025,81.0
2025-10-24T15:34:51.213566,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-21,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.213628,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.213673,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.213727,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.213786,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,41,,2,T_DECK,42.3893,-71.2025,81.0
2025-10-24T15:34:51.213831,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.213871,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.213909,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.213949,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.213986,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214025,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214063,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214103,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214142,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214181,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214219,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214256,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214296,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214333,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214372,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214409,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214447,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214484,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214523,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214560,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214597,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214636,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214675,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3893,-71.2025,81.0
2025-10-24T15:34:51.214723,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3893,-71.2025,81.0
2025-10-24T15:35:04.597927,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-17,STATION_G2,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598042,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-21,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598092,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598137,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598177,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598218,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,41,,2,T_DECK,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598259,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598297,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598335,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598375,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598413,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598464,!a2e990b0,90b0,Meshtastic 90b0,,,,,-15,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598503,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598543,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598582,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598621,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598658,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598696,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598753,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598791,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598830,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598867,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598906,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598942,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-16,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.598980,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.599017,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3896,-71.2028,77.0
2025-10-24T15:35:04.599054,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.599092,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:04.599131,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3896,-71.2028,77.0
2025-10-24T15:35:04.599170,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3896,-71.2028,77.0
2025-10-24T15:35:18.008053,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-17,STATION_G2,42.3896,-71.2028,77.0
2025-10-24T15:35:18.008171,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-21,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:18.008216,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:18.008255,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:35:18.008291,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-16,UNSET,42.3896,-71.2028,77.0
